Timestamp,Team_ID,Player_ID,Event,Location_X,Location_Y,frame_id,confidence
46.533,1,28,movement,-1.268,-1.26,2792,1.0
46.533,0,2,movement,-1.058,-1.882,2792,1.0
46.533,0,1,movement,1.557,-0.255,2792,1.0
46.533,1,10,movement,-3.099,1.531,2792,1.0
46.533,0,3,movement,2.49,-2.296,2792,1.0
46.549,1,1,movement,1.571,-0.24,2793,1.0
46.549,1,3,movement,2.491,-2.263,2793,1.0
46.549,0,5,movement,-2.899,0.782,2793,1.0
46.549,0,8,movement,-1.425,-0.357,2793,1.0
46.549,0,10,movement,-3.043,1.376,2793,1.0
46.549,1,2,movement,-1.047,-1.895,2793,1.0
46.549,0,28,movement,-1.265,-1.26,2793,1.0
46.566,1,2,movement,-1.053,-1.851,2794,1.0
46.566,0,10,movement,-3.026,1.404,2794,1.0
46.566,0,28,movement,-1.231,-1.265,2794,1.0
46.566,0,8,movement,-1.403,-0.304,2794,1.0
46.566,0,5,movement,-2.871,0.753,2794,1.0
46.566,1,1,movement,1.575,-0.261,2794,1.0
46.566,1,3,movement,2.485,-2.163,2794,1.0
46.583,1,8,movement,-1.401,-0.194,2795,1.0
46.583,0,3,movement,2.457,-2.128,2795,1.0
46.583,1,28,movement,-1.205,-1.265,2795,1.0
46.583,1,10,movement,-2.989,1.342,2795,1.0
46.583,1,5,movement,-2.826,0.722,2795,1.0
46.583,0,1,movement,1.586,-0.269,2795,1.0
46.583,0,2,movement,-1.044,-1.847,2795,1.0
46.599,1,5,movement,-2.792,0.736,2796,1.0
46.599,1,28,movement,-1.185,-1.258,2796,1.0
46.599,0,3,movement,2.444,-2.099,2796,1.0
46.599,0,1,movement,1.611,-0.274,2796,1.0
46.599,1,10,movement,-2.98,1.5,2796,1.0
46.616,0,28,movement,-1.151,-1.278,2797,1.0
46.616,1,1,movement,1.626,-0.274,2797,1.0
46.616,0,5,movement,-2.784,0.757,2797,1.0
46.616,1,3,movement,2.453,-2.142,2797,1.0
46.616,1,2,movement,-0.986,-1.867,2797,1.0
46.616,0,10,movement,-2.959,1.678,2797,1.0
46.633,0,5,movement,-2.743,0.633,2798,1.0
46.633,1,1,movement,1.653,-0.284,2798,1.0
46.633,0,8,movement,-1.32,-0.277,2798,1.0
46.633,0,10,movement,-2.932,1.632,2798,1.0
46.633,1,28,movement,-1.113,-1.595,2798,1.0
46.633,1,3,movement,2.466,-2.185,2798,1.0
46.649,0,1,movement,1.661,-0.281,2799,1.0
46.649,1,5,movement,-2.751,0.722,2799,1.0
46.649,0,3,movement,2.478,-2.167,2799,1.0
46.649,0,28,movement,-1.089,-1.667,2799,1.0
46.649,1,8,movement,-1.322,-0.253,2799,1.0
46.649,0,2,movement,-1.028,-1.841,2799,1.0
46.649,1,10,movement,-2.947,1.653,2799,1.0
46.666,1,5,movement,-2.721,0.783,2800,1.0
46.666,0,3,movement,2.48,-2.113,2800,1.0
46.666,1,8,movement,-1.328,-0.157,2800,1.0
46.666,1,10,movement,-2.945,1.872,2800,1.0
46.666,0,1,movement,1.663,-0.285,2800,1.0
46.666,1,28,movement,-1.087,-1.363,2800,1.0
46.666,0,2,movement,-0.995,-1.876,2800,1.0
46.683,1,2,movement,-1.011,-1.761,2801,1.0
46.683,1,3,movement,2.478,-2.109,2801,1.0
46.683,0,8,movement,-1.314,-0.21,2801,1.0
46.683,0,5,movement,-2.689,0.681,2801,1.0
46.683,1,1,movement,1.677,-0.326,2801,1.0
46.683,0,10,movement,-2.901,1.882,2801,1.0
46.699,1,3,movement,2.491,-2.137,2802,1.0
46.699,0,5,movement,-2.666,0.627,2802,1.0
46.699,0,8,movement,-1.266,-0.315,2802,1.0
