Timestamp,Team_ID,Player_ID,Event,Location_X,Location_Y,frame_id,confidence
37.133,1,197,movement,44.009,-17.163,2228,1.0
37.133,1,39,movement,43.135,-18.049,2228,1.0
37.133,1,28,movement,45.032,-18.942,2228,1.0
37.149,1,3,movement,22.264,0.34,2229,1.0
37.149,1,1,movement,8.172,3.196,2229,1.0
37.149,1,22,movement,20.375,4.516,2229,1.0
37.149,0,2,movement,33.064,1.15,2229,1.0
37.149,1,5,movement,17.82,-3.886,2229,1.0
37.149,0,6,movement,2.619,-14.41,2229,1.0
37.149,0,197,movement,44.188,-17.178,2229,1.0
37.149,0,7,movement,38.98,-18.73,2229,1.0
37.149,0,39,movement,43.316,-18.094,2229,1.0
37.166,0,1,movement,8.118,3.226,2230,1.0
37.166,0,3,movement,22.209,0.331,2230,1.0
37.166,1,2,movement,33.11,1.167,2230,1.0
37.166,0,22,movement,20.452,4.533,2230,1.0
37.166,0,5,movement,17.851,-3.936,2230,1.0
37.166,1,6,movement,2.647,-14.429,2230,1.0
37.166,1,197,movement,44.006,-17.144,2230,1.0
37.166,1,7,movement,38.756,-18.706,2230,1.0
37.166,1,39,movement,43.244,-18.048,2230,1.0
37.183,0,1,movement,8.015,3.203,2231,1.0
37.183,0,3,movement,22.181,0.307,2231,1.0
37.183,0,22,movement,20.376,4.531,2231,1.0
37.183,1,2,movement,33.09,1.176,2231,1.0
37.183,0,5,movement,17.884,-3.953,2231,1.0
37.183,1,197,movement,43.77,-17.135,2231,1.0
37.183,1,6,movement,3.588,-14.481,2231,1.0
37.183,1,39,movement,43.409,-18.061,2231,1.0
37.199,1,1,movement,7.892,3.177,2232,1.0
37.199,0,4,movement,19.564,3.859,2232,1.0
37.199,1,3,movement,22.148,0.301,2232,1.0
37.199,0,2,movement,33.038,1.166,2232,1.0
37.199,1,5,movement,17.897,-4.004,2232,1.0
37.199,0,6,movement,3.39,-14.48,2232,1.0
37.199,0,197,movement,43.648,-17.126,2232,1.0
37.199,0,39,movement,43.517,-18.071,2232,1.0
37.199,0,28,movement,44.994,-18.984,2232,1.0
37.216,0,4,movement,19.444,3.802,2233,1.0
37.216,1,1,movement,8.043,3.242,2233,1.0
37.216,1,3,movement,22.133,0.294,2233,1.0
37.216,0,2,movement,32.953,1.147,2233,1.0
37.216,1,5,movement,17.667,-4.107,2233,1.0
37.216,0,197,movement,43.742,-17.124,2233,1.0
37.216,0,6,movement,3.279,-14.47,2233,1.0
37.216,0,39,movement,43.115,-18.017,2233,1.0
37.233,0,1,movement,7.844,3.184,2234,1.0
37.233,1,4,movement,19.354,3.751,2234,1.0
37.233,0,3,movement,22.084,0.277,2234,1.0
37.233,1,2,movement,32.975,1.138,2234,1.0
37.233,0,5,movement,17.39,-4.198,2234,1.0
37.233,1,197,movement,43.721,-17.126,2234,1.0
37.233,1,39,movement,43.386,-18.026,2234,1.0
37.233,1,6,movement,3.457,-14.493,2234,1.0
37.249,0,1,movement,7.827,3.211,2235,1.0
37.249,0,3,movement,22.054,0.271,2235,1.0
37.249,1,4,movement,19.315,3.726,2235,1.0
37.249,1,2,movement,33.035,1.139,2235,1.0
37.249,0,5,movement,17.587,-4.213,2235,1.0
37.249,1,197,movement,43.549,-17.115,2235,1.0
37.249,1,6,movement,2.505,-14.44,2235,1.0
37.249,1,39,movement,43.473,-18.024,2235,1.0
37.266,1,1,movement,7.684,3.188,2236,1.0
37.266,1,3,movement,22.205,0.298,2236,1.0
37.266,0,4,movement,19.197,3.669,2236,1.0
37.266,0,2,movement,32.965,1.127,2236,1.0
37.266,1,22,movement,19.531,4.35,2236,1.0
37.266,1,5,movement,17.565,-4.268,2236,1.0
37.266,0,6,movement,2.319,-14.424,2236,1.0
37.266,0,197,movement,44.092,-17.127,2236,1.0
37.266,0,39,movement,43.179,-18.008,2236,1.0
37.283,0,1,movement,7.724,3.22,2237,1.0
37.283,0,3,movement,22.247,0.305,2237,1.0
37.283,1,4,movement,19.321,3.672,2237,1.0
37.283,0,22,movement,19.574,4.351,2237,1.0
37.283,1,2,movement,32.965,1.128,2237,1.0
37.283,0,5,movement,17.547,-4.341,2237,1.0
37.283,1,197,movement,43.71,-17.091,2237,1.0
37.283,1,6,movement,2.436,-14.45,2237,1.0
37.283,1,39,movement,42.994,-17.986,2237,1.0
37.299,0,3,movement,22.253,0.307,2238,1.0
37.299,1,4,movement,19.214,3.615,2238,1.0
37.299,0,1,movement,7.655,3.217,2238,1.0
37.299,0,22,movement,19.591,4.386,2238,1.0
37.299,1,2,movement,32.921,1.122,2238,1.0
37.299,0,5,movement,17.326,-4.406,2238,1.0
37.299,1,197,movement,44.754,-17.146,2238,1.0
37.299,1,6,movement,2.17,-14.418,2238,1.0
37.299,1,39,movement,43.026,-17.994,2238,1.0
37.299,1,28,movement,45.162,-18.96,2238,1.0
37.316,1,4,movement,19.364,3.626,2239,1.0
37.316,0,3,movement,22.204,0.296,2239,1.0
37.316,0,1,movement,7.72,3.248,2239,1.0
37.316,0,22,movement,19.484,4.367,2239,1.0
37.316,1,2,movement,32.967,1.133,2239,1.0
37.316,1,197,movement,45.46,-17.183,2239,1.0
37.316,0,5,movement,17.181,-4.49,2239,1.0
37.316,1,6,movement,2.383,-14.438,2239,1.0
37.316,1,39,movement,42.912,-17.993,2239,1.0
37.316,1,28,movement,45.32,-18.993,2239,1.0
37.333,0,1,movement,7.724,3.263,2240,1.0
37.333,0,3,movement,22.263,0.3,2240,1.0
37.333,1,4,movement,19.322,3.595,2240,1.0
37.333,0,22,movement,19.439,4.354,2240,1.0
37.333,1,2,movement,33.062,1.15,2240,1.0
37.333,1,5,movement,17.441,-4.486,2240,1.0
37.333,1,197,movement,44.297,-17.104,2240,1.0
37.333,1,39,movement,43.078,-18.002,2240,1.0
37.333,1,6,movement,2.266,-14.43,2240,1.0
37.349,0,3,movement,22.233,0.276,2241,1.0
37.349,0,1,movement,7.473,3.2,2241,1.0
37.349,1,4,movement,19.492,3.613,2241,1.0
37.349,0,22,movement,19.565,4.391,2241,1.0
37.349,1,2,movement,32.997,1.128,2241,1.0
37.349,1,5,movement,17.292,-4.584,2241,1.0
37.349,1,197,movement,45.715,-17.197,2241,1.0
37.349,1,6,movement,2.043,-14.425,2241,1.0
37.349,1,39,movement,43.13,-17.999,2241,1.0
37.366,0,3,movement,22.213,0.279,2242,1.0
37.366,1,4,movement,19.456,3.568,2242,1.0
37.366,0,1,movement,7.315,3.152,2242,1.0
37.366,0,22,movement,19.581,4.413,2242,1.0
37.366,1,2,movement,32.957,1.106,2242,1.0
37.366,1,5,movement,18.096,-4.461,2242,1.0
37.366,1,197,movement,45.943,-17.184,2242,1.0
37.366,1,6,movement,2.208,-14.434,2242,1.0
37.366,1,39,movement,43.029,-17.997,2242,1.0
37.383,0,3,movement,22.122,0.269,2243,1.0
37.383,1,4,movement,19.427,3.538,2243,1.0
37.383,0,1,movement,7.079,3.089,2243,1.0
37.383,0,22,movement,19.534,4.405,2243,1.0
37.383,1,2,movement,32.982,1.094,2243,1.0
37.383,1,5,movement,16.88,-4.752,2243,1.0
37.383,1,197,movement,45.686,-17.172,2243,1.0
37.383,1,39,movement,42.981,-17.986,2243,1.0
37.383,1,6,movement,2.109,-14.436,2243,1.0
37.383,1,28,movement,45.302,-18.96,2243,1.0
37.399,0,3,movement,22.13,0.263,2244,1.0
37.399,1,4,movement,19.322,3.488,2244,1.0
37.399,0,1,movement,7.244,3.145,2244,1.0
37.399,0,22,movement,19.458,4.39,2244,1.0
37.399,1,2,movement,32.968,1.099,2244,1.0
37.399,1,5,movement,17.163,-4.717,2244,1.0
37.399,1,6,movement,2.366,-14.456,2244,1.0
37.399,1,197,movement,45.518,-17.128,2244,1.0
37.399,1,39,movement,42.991,-18.007,2244,1.0
37.399,1,28,movement,44.922,-18.952,2244,1.0
37.416,0,3,movement,22.054,0.25,2245,1.0
37.416,1,4,movement,19.448,3.491,2245,1.0
37.416,0,22,movement,19.401,4.384,2245,1.0
37.416,0,1,movement,7.229,3.148,2245,1.0
37.416,1,2,movement,32.904,1.078,2245,1.0
37.416,1,5,movement,17.149,-4.772,2245,1.0
37.416,1,197,movement,45.421,-17.112,2245,1.0
37.416,1,6,movement,3.094,-14.521,2245,1.0
37.416,1,39,movement,42.746,-17.993,2245,1.0
37.433,0,3,movement,22.057,0.249,2246,1.0
37.433,1,4,movement,19.484,3.467,2246,1.0
37.433,0,1,movement,7.32,3.188,2246,1.0
37.433,0,22,movement,19.387,4.386,2246,1.0
37.433,1,5,movement,16.959,-4.847,2246,1.0
37.433,1,2,movement,32.971,1.093,2246,1.0
37.433,0,222,movement,-7.331,-1.598,2246,1.0
37.433,1,197,movement,44.988,-17.076,2246,1.0
37.433,1,6,movement,3.068,-14.511,2246,1.0
37.433,1,39,movement,42.725,-17.979,2246,1.0
37.449,1,3,movement,22.024,0.24,2247,1.0
37.449,0,4,movement,19.57,3.459,2247,1.0
37.449,1,22,movement,19.44,4.423,2247,1.0
37.449,0,2,movement,33.051,1.096,2247,1.0
37.449,0,5,movement,17.063,-4.873,2247,1.0
37.449,1,1,movement,7.258,3.172,2247,1.0
37.449,1,222,movement,-7.341,-1.598,2247,1.0
37.449,0,6,movement,2.425,-14.471,2247,1.0
37.449,0,197,movement,44.605,-17.038,2247,1.0
37.449,0,39,movement,42.724,-17.986,2247,1.0
37.466,1,3,movement,21.961,0.229,2248,1.0
37.466,0,4,movement,19.643,3.433,2248,1.0
37.466,1,22,movement,19.454,4.435,2248,1.0
37.466,0,5,movement,17.043,-4.924,2248,1.0
37.466,0,2,movement,32.928,1.069,2248,1.0
37.466,0,6,movement,2.102,-14.436,2248,1.0
37.466,1,222,movement,-7.393,-1.609,2248,1.0
37.466,1,1,movement,7.261,3.197,2248,1.0
37.466,0,197,movement,44.726,-17.046,2248,1.0
37.466,0,39,movement,42.812,-17.994,2248,1.0
37.483,1,4,movement,19.618,3.391,2249,1.0
37.483,0,3,movement,21.981,0.223,2249,1.0
37.483,1,2,movement,33.064,1.088,2249,1.0
37.483,1,5,movement,17.099,-4.978,2249,1.0
37.483,0,1,movement,7.002,3.117,2249,1.0
37.483,0,22,movement,19.462,4.458,2249,1.0
37.483,1,6,movement,2.088,-14.447,2249,1.0
37.483,0,222,movement,-7.344,-1.588,2249,1.0
37.483,1,197,movement,44.232,-17.016,2249,1.0
37.483,1,28,movement,44.762,-19.032,2249,1.0
37.483,1,39,movement,42.599,-17.961,2249,1.0
37.499,0,4,movement,19.684,3.387,2250,1.0
37.499,1,3,movement,21.984,0.219,2250,1.0
37.499,0,2,movement,33.151,1.109,2250,1.0
37.499,1,22,movement,19.475,4.484,2250,1.0
37.499,0,5,movement,17.172,-5.03,2250,1.0
37.499,0,6,movement,2.097,-14.446,2250,1.0
37.499,1,1,movement,7.055,3.165,2250,1.0
37.499,1,222,movement,-7.287,-1.566,2250,1.0
37.499,0,197,movement,45.161,-17.029,2250,1.0
37.499,0,28,movement,44.777,-19.014,2250,1.0
37.499,0,39,movement,42.976,-18.004,2250,1.0
37.516,1,4,movement,19.708,3.358,2251,1.0
37.516,0,3,movement,21.946,0.222,2251,1.0
37.516,1,2,movement,33.16,1.105,2251,1.0
37.516,0,22,movement,19.492,4.518,2251,1.0
37.516,1,5,movement,17.234,-5.058,2251,1.0
37.516,1,6,movement,2.015,-14.441,2251,1.0
37.516,1,197,movement,45.36,-17.025,2251,1.0
37.516,0,1,movement,6.915,3.142,2251,1.0
37.516,1,28,movement,44.86,-19.024,2251,1.0
37.516,1,39,movement,42.669,-17.975,2251,1.0
37.533,0,4,movement,19.673,3.33,2252,1.0
37.533,1,3,movement,21.943,0.225,2252,1.0
37.533,1,22,movement,19.456,4.523,2252,1.0
37.533,0,2,movement,33.144,1.104,2252,1.0
37.533,0,6,movement,2.035,-14.441,2252,1.0
37.533,0,5,movement,17.079,-5.119,2252,1.0
37.533,0,197,movement,44.979,-17.027,2252,1.0
37.533,0,28,movement,44.709,-18.983,2252,1.0
37.533,0,39,movement,42.573,-17.944,2252,1.0
37.549,0,4,movement,19.743,3.31,2253,1.0
37.549,1,3,movement,21.853,0.212,2253,1.0
37.549,1,22,movement,19.485,4.544,2253,1.0
37.549,0,2,movement,33.185,1.1,2253,1.0
37.549,0,6,movement,1.96,-14.432,2253,1.0
37.549,0,5,movement,17.024,-5.168,2253,1.0
37.549,0,197,movement,44.984,-17.012,2253,1.0
37.549,0,7,movement,38.638,-18.689,2253,1.0
37.549,0,39,movement,42.488,-17.939,2253,1.0
37.566,0,4,movement,19.747,3.297,2254,1.0
37.566,1,3,movement,21.889,0.214,2254,1.0
37.566,1,22,movement,19.496,4.559,2254,1.0
37.566,0,2,movement,33.118,1.089,2254,1.0
37.566,0,6,movement,1.979,-14.432,2254,1.0
37.566,0,5,movement,17.057,-5.223,2254,1.0
37.566,0,197,movement,44.966,-17.011,2254,1.0
37.566,1,222,movement,-7.178,-1.536,2254,1.0
37.566,0,7,movement,38.347,-18.65,2254,1.0
37.566,0,39,movement,42.411,-17.934,2254,1.0
37.583,0,4,movement,19.599,3.213,2255,1.0
37.583,1,3,movement,21.818,0.205,2255,1.0
37.583,1,22,movement,19.47,4.56,2255,1.0
37.583,0,2,movement,33.182,1.106,2255,1.0
37.583,0,5,movement,16.982,-5.281,2255,1.0
37.583,0,197,movement,43.88,-16.96,2255,1.0
37.583,0,6,movement,2.064,-14.439,2255,1.0
37.583,0,39,movement,42.427,-17.915,2255,1.0
37.583,0,7,movement,38.695,-18.682,2255,1.0
37.599,0,4,movement,19.698,3.214,2256,1.0
37.599,1,3,movement,21.876,0.214,2256,1.0
37.599,1,22,movement,19.522,4.584,2256,1.0
37.599,0,2,movement,33.234,1.127,2256,1.0
37.599,0,5,movement,17.006,-5.323,2256,1.0
37.599,0,197,movement,44.682,-16.997,2256,1.0
37.599,0,6,movement,1.965,-14.435,2256,1.0
37.599,0,7,movement,38.64,-18.681,2256,1.0
37.599,0,39,movement,42.426,-17.907,2256,1.0
37.616,0,4,movement,19.612,3.173,2257,1.0
37.616,1,22,movement,19.358,4.545,2257,1.0
37.616,1,3,movement,21.821,0.175,2257,1.0
37.616,0,2,movement,33.188,1.119,2257,1.0
37.616,0,5,movement,16.689,-5.389,2257,1.0
37.616,0,197,movement,44.385,-16.98,2257,1.0
37.616,0,6,movement,1.941,-14.432,2257,1.0
37.616,0,39,movement,42.517,-17.928,2257,1.0
37.616,0,7,movement,38.776,-18.699,2257,1.0
37.633,1,4,movement,19.601,3.131,2258,1.0
37.633,0,22,movement,19.279,4.534,2258,1.0
37.633,0,3,movement,21.874,0.199,2258,1.0
37.633,1,5,movement,17.091,-5.426,2258,1.0
37.633,1,2,movement,33.161,1.118,2258,1.0
37.633,1,6,movement,1.929,-14.431,2258,1.0
37.633,1,197,movement,44.396,-16.974,2258,1.0
37.633,1,39,movement,42.431,-17.931,2258,1.0
37.633,1,28,movement,44.958,-19.002,2258,1.0
37.649,0,4,movement,19.638,3.132,2259,1.0
37.649,1,22,movement,19.177,4.516,2259,1.0
37.649,1,3,movement,21.799,0.177,2259,1.0
37.649,0,2,movement,33.133,1.105,2259,1.0
37.649,0,5,movement,16.971,-5.487,2259,1.0
37.649,0,6,movement,1.87,-14.425,2259,1.0
37.649,0,197,movement,44.935,-16.999,2259,1.0
37.649,0,7,movement,38.403,-18.658,2259,1.0
37.649,0,39,movement,42.521,-17.95,2259,1.0
37.649,1,222,movement,-7.037,-1.49,2259,1.0
37.666,0,22,movement,19.306,4.562,2260,1.0
37.666,1,4,movement,19.463,3.057,2260,1.0
37.666,1,5,movement,16.687,-5.541,2260,1.0
37.666,0,3,movement,21.884,0.172,2260,1.0
37.666,1,2,movement,33.125,1.095,2260,1.0
37.666,1,6,movement,1.832,-14.421,2260,1.0
37.666,1,197,movement,45.972,-17.046,2260,1.0
37.666,1,39,movement,42.951,-17.995,2260,1.0
37.666,1,7,movement,38.469,-18.668,2260,1.0
37.683,0,22,movement,19.259,4.549,2261,1.0
37.683,1,4,movement,19.483,3.041,2261,1.0
37.683,0,3,movement,21.826,0.18,2261,1.0
37.683,1,5,movement,16.302,-5.608,2261,1.0
37.683,1,2,movement,33.05,1.071,2261,1.0
37.683,1,252,movement,-6.008,-1.146,2261,1.0
37.683,1,6,movement,1.809,-14.42,2261,1.0
37.683,1,197,movement,45.79,-17.032,2261,1.0
37.683,1,7,movement,38.419,-18.672,2261,1.0
37.683,1,39,movement,42.537,-17.963,2261,1.0
37.699,1,22,movement,19.148,4.524,2262,1.0
37.699,0,4,movement,19.426,3.005,2262,1.0
37.699,1,3,movement,21.739,0.157,2262,1.0
37.699,0,5,movement,16.184,-5.672,2262,1.0
37.699,0,2,movement,33.176,1.098,2262,1.0
37.699,0,6,movement,1.868,-14.432,2262,1.0
37.699,0,252,movement,-6.039,-1.163,2262,1.0
37.699,0,7,movement,38.458,-18.673,2262,1.0
37.699,0,39,movement,42.751,-17.996,2262,1.0
37.699,0,197,movement,46.267,-17.042,2262,1.0
37.716,0,4,movement,19.489,3.0,2263,1.0
37.716,1,22,movement,19.139,4.526,2263,1.0
37.716,0,2,movement,33.196,1.09,2263,1.0
37.716,0,5,movement,16.12,-5.727,2263,1.0
37.716,1,3,movement,21.808,0.18,2263,1.0
37.716,0,6,movement,1.855,-14.416,2263,1.0
37.716,0,252,movement,-6.005,-1.149,2263,1.0
37.716,0,7,movement,38.64,-18.693,2263,1.0
37.716,0,39,movement,42.847,-18.008,2263,1.0
37.716,0,197,movement,46.386,-17.045,2263,1.0
37.733,1,4,movement,19.475,2.984,2264,1.0
37.733,0,22,movement,19.179,4.55,2264,1.0
37.733,1,2,movement,33.107,1.065,2264,1.0
37.733,0,3,movement,21.846,0.185,2264,1.0
37.733,1,5,movement,15.93,-5.802,2264,1.0
37.733,1,252,movement,-5.073,-0.837,2264,1.0
37.733,1,6,movement,1.86,-14.409,2264,1.0
37.733,1,7,movement,38.583,-18.699,2264,1.0
37.733,1,197,movement,46.126,-17.036,2264,1.0
37.733,1,39,movement,42.852,-18.008,2264,1.0
37.749,0,22,movement,19.066,4.532,2265,1.0
37.749,1,4,movement,19.459,2.97,2265,1.0
37.749,1,2,movement,33.11,1.067,2265,1.0
37.749,0,3,movement,21.784,0.171,2265,1.0
37.749,1,5,movement,15.865,-5.878,2265,1.0
37.749,1,252,movement,-5.035,-0.828,2265,1.0
37.749,1,7,movement,38.957,-18.739,2265,1.0
37.749,1,197,movement,46.349,-17.043,2265,1.0
37.749,1,39,movement,43.037,-18.026,2265,1.0
37.749,1,6,movement,1.847,-14.423,2265,1.0
37.766,1,22,movement,19.03,4.533,2266,1.0
37.766,1,3,movement,21.767,0.16,2266,1.0
37.766,0,2,movement,33.217,1.085,2266,1.0
37.766,0,4,movement,19.413,2.919,2266,1.0
37.766,0,5,movement,15.881,-5.93,2266,1.0
37.766,0,252,movement,-5.077,-0.856,2266,1.0
37.766,0,197,movement,45.623,-17.019,2266,1.0
37.766,0,7,movement,38.848,-18.723,2266,1.0
37.766,0,39,movement,42.942,-17.993,2266,1.0
37.783,1,22,movement,18.949,4.516,2267,1.0
37.783,1,3,movement,21.762,0.126,2267,1.0
37.783,0,2,movement,33.167,1.061,2267,1.0
37.783,0,4,movement,19.523,2.93,2267,1.0
37.783,0,5,movement,16.024,-5.98,2267,1.0
37.783,0,252,movement,-5.069,-0.848,2267,1.0
37.783,0,197,movement,46.088,-17.035,2267,1.0
37.783,0,39,movement,43.006,-18.011,2267,1.0
37.783,0,7,movement,38.611,-18.683,2267,1.0
37.799,1,22,movement,19.033,4.549,2268,1.0
37.799,0,2,movement,33.172,1.052,2268,1.0
37.799,1,3,movement,21.821,0.158,2268,1.0
37.799,0,5,movement,15.964,-5.994,2268,1.0
37.799,0,4,movement,19.861,2.962,2268,1.0
37.799,0,252,movement,-5.11,-0.861,2268,1.0
37.799,0,197,movement,45.979,-17.035,2268,1.0
37.799,0,28,movement,44.848,-18.965,2268,1.0
37.799,0,39,movement,42.939,-18.001,2268,1.0
37.816,1,22,movement,18.963,4.541,2269,1.0
37.816,1,3,movement,21.732,0.163,2269,1.0
37.816,0,2,movement,33.153,1.034,2269,1.0
37.816,1,5,movement,15.873,-6.039,2269,1.0
37.816,0,4,movement,19.799,2.915,2269,1.0
37.816,0,252,movement,-5.102,-0.862,2269,1.0
37.816,0,197,movement,46.097,-17.033,2269,1.0
37.816,0,28,movement,44.83,-18.973,2269,1.0
37.816,0,39,movement,43.098,-18.021,2269,1.0
37.833,1,22,movement,18.977,4.552,2270,1.0
37.833,1,3,movement,21.566,0.134,2270,1.0
37.833,0,2,movement,33.059,1.007,2270,1.0
37.833,0,5,movement,15.846,-6.05,2270,1.0
37.833,0,4,movement,19.899,2.915,2270,1.0
37.833,0,252,movement,-3.536,-0.362,2270,1.0
37.833,0,197,movement,46.153,-16.994,2270,1.0
37.833,0,28,movement,44.916,-18.97,2270,1.0
37.849,1,22,movement,19.018,4.576,2271,1.0
37.849,1,3,movement,21.602,0.131,2271,1.0
37.849,0,2,movement,32.941,0.972,2271,1.0
37.849,0,5,movement,15.865,-6.07,2271,1.0
37.849,0,252,movement,-5.04,-0.842,2271,1.0
37.849,0,4,movement,20.511,3.036,2271,1.0
37.849,0,197,movement,46.259,-16.997,2271,1.0
37.849,0,28,movement,45.07,-18.992,2271,1.0
37.866,1,22,movement,18.892,4.552,2272,1.0
37.866,1,3,movement,21.588,0.13,2272,1.0
37.866,0,2,movement,33.053,0.98,2272,1.0
37.866,0,4,movement,20.026,2.885,2272,1.0
37.866,0,5,movement,16.012,-6.099,2272,1.0
37.866,0,252,movement,-5.041,-0.844,2272,1.0
37.866,0,39,movement,42.814,-18.01,2272,1.0
37.883,1,22,movement,18.85,4.551,2273,1.0
37.883,1,3,movement,21.648,0.148,2273,1.0
37.883,0,2,movement,33.063,0.975,2273,1.0
37.883,0,252,movement,-3.64,-0.414,2273,1.0
37.883,0,4,movement,19.945,2.839,2273,1.0
37.883,0,5,movement,15.95,-6.151,2273,1.0
37.899,0,22,movement,18.785,4.555,2274,1.0
37.899,1,2,movement,32.993,0.956,2274,1.0
37.899,0,3,movement,21.603,0.129,2274,1.0
37.899,1,4,movement,19.616,2.733,2274,1.0
37.899,1,5,movement,15.824,-6.197,2274,1.0
37.899,1,252,movement,-5.094,-0.864,2274,1.0
37.916,0,22,movement,18.829,4.589,2275,1.0
37.916,1,2,movement,33.03,0.974,2275,1.0
37.916,0,3,movement,21.576,0.118,2275,1.0
37.916,1,252,movement,-3.46,-0.365,2275,1.0
37.916,1,5,movement,15.796,-6.22,2275,1.0
37.916,1,4,movement,20.107,2.822,2275,1.0
37.933,1,3,movement,21.599,0.069,2276,1.0
37.933,1,22,movement,18.831,4.607,2276,1.0
37.933,0,2,movement,32.821,0.935,2276,1.0
37.933,0,252,movement,-3.396,-0.339,2276,1.0
37.933,0,4,movement,21.219,3.085,2276,1.0
37.933,0,273,movement,3.896,-14.541,2276,1.0
37.933,0,5,movement,15.635,-6.286,2276,1.0
37.949,1,22,movement,18.85,4.63,2277,1.0
37.949,1,3,movement,21.549,0.049,2277,1.0
37.949,0,2,movement,32.66,0.888,2277,1.0
37.949,0,252,movement,-3.469,-0.37,2277,1.0
37.949,0,4,movement,21.204,3.051,2277,1.0
37.949,0,5,movement,15.612,-6.313,2277,1.0
37.966,0,22,movement,18.852,4.65,2278,1.0
37.966,0,3,movement,21.446,0.085,2278,1.0
37.966,1,2,movement,32.986,0.972,2278,1.0
37.966,1,4,movement,20.502,2.843,2278,1.0
37.983,1,3,movement,21.522,0.078,2279,1.0
37.983,1,22,movement,18.787,4.646,2279,1.0
37.983,0,4,movement,20.718,2.876,2279,1.0
37.983,0,2,movement,32.919,0.949,2279,1.0
37.983,0,252,movement,-4.699,-0.786,2279,1.0
37.983,0,7,movement,38.081,-18.639,2279,1.0
37.999,1,3,movement,21.423,0.044,2280,1.0
37.999,1,22,movement,18.781,4.653,2280,1.0
37.999,0,2,movement,33.027,0.952,2280,1.0
37.999,0,4,movement,20.36,2.755,2280,1.0
37.999,0,252,movement,-4.68,-0.786,2280,1.0
37.999,0,5,movement,14.957,-6.59,2280,1.0
37.999,0,7,movement,38.306,-18.672,2280,1.0
38.016,1,3,movement,21.465,0.059,2281,1.0
38.016,1,22,movement,18.433,4.585,2281,1.0
38.016,0,2,movement,33.172,0.952,2281,1.0
38.016,0,4,movement,19.743,2.557,2281,1.0
38.016,0,252,movement,-4.347,-0.693,2281,1.0
38.016,0,7,movement,38.458,-18.703,2281,1.0
38.033,1,22,movement,18.67,4.676,2282,1.0
38.033,1,3,movement,21.782,0.082,2282,1.0
38.033,0,2,movement,33.571,1.017,2282,1.0
38.033,0,4,movement,20.498,2.721,2282,1.0
38.033,0,252,movement,-4.347,-0.692,2282,1.0
38.033,0,7,movement,37.825,-18.628,2282,1.0
38.049,1,3,movement,21.445,0.059,2283,1.0
38.049,1,22,movement,18.382,4.594,2283,1.0
38.049,0,2,movement,33.278,0.95,2283,1.0
38.049,0,4,movement,19.239,2.395,2283,1.0
38.049,1,252,movement,-4.318,-0.699,2283,1.0
38.049,0,7,movement,38.56,-18.696,2283,1.0
38.066,1,3,movement,21.448,0.092,2284,1.0
38.066,0,4,movement,19.268,2.376,2284,1.0
38.066,0,2,movement,33.444,0.96,2284,1.0
38.066,1,252,movement,-4.205,-0.66,2284,1.0
38.066,1,22,movement,18.434,4.634,2284,1.0
38.066,0,7,movement,38.65,-18.694,2284,1.0
38.066,0,280,movement,44.13,-16.822,2284,1.0
38.083,1,3,movement,21.364,0.107,2285,1.0
38.083,1,22,movement,18.267,4.602,2285,1.0
38.083,0,2,movement,33.323,0.94,2285,1.0
38.083,0,4,movement,19.304,2.354,2285,1.0
38.083,0,252,movement,-4.197,-0.668,2285,1.0
38.083,0,7,movement,38.301,-18.661,2285,1.0
38.083,0,5,movement,15.144,-6.687,2285,1.0
38.083,0,280,movement,44.117,-16.816,2285,1.0
38.099,1,22,movement,18.263,4.62,2286,1.0
38.099,1,3,movement,21.433,0.059,2286,1.0
38.099,0,4,movement,19.258,2.333,2286,1.0
38.099,0,2,movement,33.199,0.916,2286,1.0
38.099,0,252,movement,-4.143,-0.651,2286,1.0
38.099,0,7,movement,38.304,-18.668,2286,1.0
38.116,0,3,movement,21.236,0.034,2287,1.0
38.116,1,4,movement,19.187,2.305,2287,1.0
38.116,1,2,movement,33.28,0.926,2287,1.0
38.116,0,22,movement,18.421,4.698,2287,1.0
38.116,1,252,movement,-4.391,-0.713,2287,1.0
38.116,1,7,movement,38.393,-18.676,2287,1.0
38.116,1,273,movement,3.806,-14.495,2287,1.0
38.116,1,5,movement,15.815,-6.663,2287,1.0
38.116,1,39,movement,43.037,-18.026,2287,1.0
38.133,1,2,movement,33.304,0.93,2288,1.0
38.133,1,4,movement,19.299,2.317,2288,1.0
38.133,0,3,movement,21.161,0.043,2288,1.0
38.133,0,22,movement,18.189,4.666,2288,1.0
38.133,1,7,movement,38.206,-18.649,2288,1.0
38.133,1,252,movement,-4.33,-0.709,2288,1.0
38.133,1,5,movement,15.331,-6.766,2288,1.0
38.133,1,39,movement,42.878,-17.996,2288,1.0
38.149,1,2,movement,33.559,0.967,2289,1.0
38.149,0,3,movement,21.154,0.048,2289,1.0
38.149,0,22,movement,18.149,4.678,2289,1.0
38.149,1,4,movement,19.397,2.332,2289,1.0
38.149,1,252,movement,-4.093,-0.644,2289,1.0
38.149,1,5,movement,15.209,-6.812,2289,1.0
38.149,1,7,movement,38.297,-18.651,2289,1.0
38.149,1,39,movement,43.019,-18.0,2289,1.0
38.166,0,2,movement,33.338,0.931,2290,1.0
38.166,1,3,movement,21.125,0.069,2290,1.0
38.166,1,22,movement,18.147,4.703,2290,1.0
